execution,latency_ms,replay_ms,cost_usd
durable-01,127.0,20.0,8.6e-05
durable-02,118.0,16.0,9.6e-05
durable-03,130.0,15.0,9.7e-05
durable-04,143.0,21.0,9.2e-05
durable-05,116.0,23.0,9.8e-05
durable-06,116.0,23.0,0.000104
durable-07,144.0,14.0,0.000119
durable-08,132.0,16.0,0.000102
durable-09,113.0,20.0,0.000103
durable-10,128.0,23.0,9.9e-05
durable-11,113.0,16.0,8.1e-05
durable-12,113.0,17.0,0.0001
durable-13,124.0,12.0,0.000101
durable-14,91.0,12.0,0.000125
durable-15,94.0,22.0,9.8e-05
durable-16,112.0,25.0,0.000103
durable-17,105.0,18.0,0.0001
durable-18,125.0,23.0,8.8e-05
durable-19,106.0,20.0,0.000111
durable-20,99.0,15.0,0.000108
durable-21,142.0,20.0,0.000108
durable-22,117.0,26.0,9.1e-05
durable-23,121.0,18.0,0.000114
durable-24,99.0,26.0,8.6e-05
durable-25,112.0,5.0,0.000106
durable-26,122.0,22.0,0.000122
durable-27,103.0,18.0,9e-05
durable-28,126.0,17.0,9.4e-05
durable-29,111.0,18.0,0.000101
durable-30,116.0,8.0,9.5e-05
durable-31,111.0,17.0,8.4e-05
durable-32,148.0,20.0,0.000101
durable-33,120.0,25.0,8.9e-05
durable-34,104.0,15.0,0.000105
durable-35,132.0,14.0,9.1e-05
durable-36,102.0,15.0,0.000115
durable-37,123.0,23.0,9.2e-05
durable-38,91.0,20.0,9.7e-05
durable-39,100.0,15.0,0.000108
durable-40,123.0,21.0,8.8e-05
durable-41,131.0,18.0,0.000102
durable-42,123.0,23.0,0.000113
durable-43,118.0,14.0,8.4e-05
durable-44,115.0,16.0,0.000102
durable-45,98.0,16.0,0.000103
durable-46,109.0,11.0,0.000108
durable-47,113.0,19.0,8.8e-05
durable-48,136.0,19.0,8.7e-05
durable-49,125.0,18.0,0.000105
durable-50,94.0,17.0,0.000103
